Egun_MeV,Edep_Kapton_foil0_MeV,Edep_Si_side0_MeV,Edep_Scintillator_MeV
3638.1377633387337,0.0027976527555782843,0.0,2.448138385099978
797.6736621515375,0.0029359747956109717,0.0,0.0
5457.549940555922,0.005891609210114213,0.0,0.0
6829.157868583992,0.0017959947674960476,0.0,0.37625521362746017
7462.765290432356,0.00035349547037600003,0.04250222128531738,2.9135538739317504
5804.233000574005,0.01597864265044872,0.0,25.337817980040708
289.70822481515177,0.0036996628294406063,0.0,0.0
1489.5676167379997,0.001199712453120784,0.0,0.0
2148.152417494552,0.0,0.0,0.0
9374.932461233115,0.0012712479318778593,0.0,0.0
8451.500929656939,0.0003579421455270851,0.0,4.408298601010342
8493.868854152146,0.0004250710123959233,0.0,6.648098157551424
8405.289617086966,0.0,0.0,0.0
136.47804412229755,0.0036335199651811923,0.0,0.0
4326.7464809163575,0.0031921497410594183,0.0,0.0
