Egun_MeV,Edep_Kapton_foil0_MeV,Edep_Si_side0_MeV,Edep_Scintillator_MeV
130.7638782724876,0.0036009199847901463,0.0,10.334725168465818
510.59166549642265,0.0025153040901898602,0.0,0.0
231.0623645475462,0.0028138981683090585,0.0,6.443699274355726
538.0716428209798,0.0019270958276725093,0.0,2.784574309453179
128.98093670435088,0.005004293661232478,0.0,0.0
957.1625327015151,0.00188926421150247,0.0,0.0
832.8752906468573,0.0015619895987060485,0.0,2.834021705647713
783.7648084626745,0.0018274770259626269,0.0,0.0
841.1310658506794,0.008426485946199377,0.0,3.764069515227069
824.7671881660932,0.0013257598654790336,0.0,0.15927469319316281
793.4948679383532,0.00562363429856602,0.0,3.3381513389854622
733.4845506371654,0.0,0.0,0.0
843.6954139055331,0.0018909575267619708,0.0,3.6594925990337344
820.0080575784723,0.0008179594037758336,0.0,0.0
484.1755688413523,0.004203381591627543,0.0,0.0
